time_seconds,time_years,number_density,temperature,cr_rate,fuv_field,visual_extinction,C,C+,CO,CO+,E,H,H+,H2,H2O,H2O+,H3O+,HCO+,O,O+,OH,OH+
0.2888886335215922,9.16059847544369e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999998410819e-05,1.5891804183361007e-14,9.999999998814695e-31,9.999999999999192e-31,1.665018159588018e-14,3.281774876953632e-11,1e-30,0.9999999999835912,9.999999997769782e-31,1.6887849623840494e-27,9.98464354226678e-31,1.000000000000081e-30,0.00019999999999924166,7.583756598289593e-16,1.0000000001073704e-30,1.7526885279195045e-21
0.2990615051527955,9.483178118746687e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999998354858e-05,1.645141527626394e-14,9.999999998772956e-31,9.999999999999162e-31,1.7236498052616575e-14,3.3973386986947326e-11,1e-30,0.9999999999830134,9.999999997691248e-31,1.8734369581952184e-27,9.983689959732034e-31,1.0000000000000838e-30,0.00019999999999921497,7.850808980513401e-16,1.000000000111146e-30,1.878299426776842e-21
0.30959260242951286,9.817117022752184e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999998296926e-05,1.703073241208434e-14,9.999999998729748e-31,9.999999999999134e-31,1.7843460950079902e-14,3.516971963769636e-11,1e-30,0.9999999999824153,9.999999997609948e-31,2.0782907418328066e-27,9.982808300332857e-31,1.0000000000000868e-30,0.00019999999999918732,8.127265250809406e-16,1.0000000001150546e-30,2.0129125452050624e-21
0.3204945398442654,1.0162815190394007e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999998236955e-05,1.7630449515821815e-14,9.999999998685017e-31,9.999999999999104e-31,1.847179732826664e-14,3.6408179728134344e-11,1e-30,0.9999999999817961,9.999999997525784e-31,2.3055564817533963e-27,9.982027929760396e-31,1.00000000000009e-30,0.0001999999999991587,8.413456552694739e-16,1.0000000001191006e-30,2.1571730491257526e-21
0.33178037609400973,1.0520686710236229e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999998174871e-05,1.8251284948224115e-14,9.999999998638711e-31,9.999999999999072e-31,1.9122259829026883e-14,3.7690250726236153e-11,1e-30,0.9999999999811549,9.999999997438658e-31,2.5576861492655744e-27,9.981383279286562e-31,1.0000000000000931e-30,0.00019999999999912907,8.709725690278681e-16,1.0000000001232891e-30,2.3117723417677982e-21
0.3434636297222776,1.0891160252482168e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999998110602e-05,1.8893982366263472e-14,9.999999998590775e-31,9.99999999999904e-31,1.9795627597603674e-14,3.901746833854761e-11,1e-30,0.9999999999804914,9.999999997348462e-31,2.837399972933392e-27,9.980914543745494e-31,1.0000000000000962e-30,0.00019999999999909841,9.016427538859904e-16,1.0000000001276256e-30,2.4774513773628038e-21
0.35555829531212657,1.1274679582449473e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999998044069e-05,1.9559311613913037e-14,9.999999998541151e-31,9.999999999999004e-31,2.0492707215918495e-14,4.0391422349704727e-11,1e-30,0.9999999999798045,9.999999997255092e-31,3.1477157872221908e-27,9.980668466569315e-31,1.0000000000000996e-30,0.00019999999999906665,9.333929469981003e-16,1.0000000001321147e-30,2.6550042123225584e-21
0.3680788602493039,1.1671704092126582e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999997975193e-05,2.02480696442909e-14,9.99999999848978e-31,9.999999999998971e-31,2.121433366872115e-14,4.181375852672913e-11,1e-30,0.9999999999790933,9.999999997158434e-31,3.491981592031506e-27,9.98069922218229e-31,1.0000000000001033e-30,0.0001999999999990338,9.662611791449466e-16,1.0000000001367623e-30,2.8452818109181184e-21
0.38104032207571975,1.2082709350447734e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999997903892e-05,2.096108147427707e-14,9.999999998436597e-31,9.999999999998934e-31,2.196137134376231e-14,4.328618059038255e-11,1e-30,0.9999999999783571,9.99999999705837e-31,3.873911674402686e-27,9.981069407241105e-31,1.0000000000001068e-30,0.00019999999999899975,1.000286820285242e-15,1.0000000001415738e-30,3.0491961236999715e-21
0.39445820645398966,1.2508187672944878e-08,10000.0,50.0,1e-17,1.0,2.0,9.99999999783008e-05,2.1699201172745468e-14,9.999999998381543e-31,9.999999999998896e-31,2.273471506718522e-14,4.4810452255938975e-11,1e-30,0.9999999999775949,9.999999996954785e-31,4.297626682120349e-27,9.981851153526273e-31,1.0000000000001106e-30,0.00019999999999896454,1.0355106267110023e-15,1.0000000001465554e-30,3.2677244582052695e-21
0.40834858576457256,1.2948648711459048e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999997753669e-05,2.246331288359508e-14,9.999999998324552e-31,9.999999999998857e-31,2.3535291175377233e-14,4.6388399345819406e-11,1e-30,0.9999999999768059,9.999999996847552e-31,4.767698081564824e-27,9.983127376755383e-31,1.0000000000001145e-30,0.00019999999999892809,1.071974789863227e-15,1.000000000151713e-30,3.50191416289932e-21
0.42272809835780745,1.340462006461845e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999997674567e-05,2.3254331884807197e-14,9.999999998265552e-31,9.999999999998817e-31,2.4364058624566594e-14,4.802191197662332e-11,1e-30,0.9999999999759892,9.999999996736541e-31,5.2891974794756975e-27,9.984993177219612e-31,1.0000000000001185e-30,0.00019999999999889033,1.1097229868664607e-15,1.0000000001570532e-30,3.752887646800193e-21
0.4376139684838659,1.38766479098131e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999997592679e-05,2.40732056847949e-14,9.999999998204475e-31,9.999999999998775e-31,2.522201013949115e-14,4.9712946823171194e-11,1e-30,0.9999999999751437,9.999999996621623e-31,5.867751340761343e-27,9.987557409959077e-31,1.0000000000001225e-30,0.00019999999999885124,1.1488004328426251e-15,1.0000000001625824e-30,4.02184775884279e-21
0.45302402692451693,1.4365297657423798e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999997507908e-05,2.4920915157359315e-14,9.999999998141248e-31,9.999999999998733e-31,2.6110173402516203e-14,5.1463529462273114e-11,1e-30,0.9999999999742684,9.999999996502656e-31,6.509601692709825e-27,9.99094444421054e-31,1.0000000000001269e-30,0.0001999999999988108,1.1892539350668323e-15,1.0000000001683076e-30,4.310083552763961e-21
0.4689767323514307,1.4871154628089508e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999997420152e-05,2.579847571661288e-14,9.999999998075794e-31,9.999999999998687e-31,2.7029612284626625e-14,5.327575679903195e-11,1e-30,0.9999999999733622,9.999999996379503e-31,7.221673470544301e-27,9.995296134105482e-31,1.0000000000001315e-30,0.00019999999999876893,1.2311319490300638e-15,1.0000000001742361e-30,4.6189764651377065e-21
0.48549119343657404,1.5394824753823377e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999997329307e-05,2.6706938533275314e-14,9.999999998008036e-31,9.999999999998642e-31,2.798142811976602e-14,5.5151799578584413e-11,1e-30,0.9999999999724243,9.999999996252011e-31,8.011649230918293e-27,1.0000774025092699e-30,1.000000000000136e-30,0.00019999999999872556,1.2744846364757613e-15,1.000000000180375e-30,4.950006936168744e-21
0.5025871917411959,1.593693530381773e-08,10000.0,50.0,1e-17,1.0,2.0,9.99999999723526e-05,2.76473917937999e-14,9.99999999793789e-31,9.999999999998594e-31,2.8966761024050165e-14,5.7093904986289726e-11,1e-30,0.9999999999714532,9.99999999612003e-31,8.88805203944114e-27,1.0007561823335496e-30,1.0000000000001407e-30,0.00019999999999868067,1.3193639254798646e-15,1.0000000001867324e-30,5.3047615049753985e-21
0.5202852054108418,1.6498135635808023e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999997137903e-05,2.8620962003839537e-14,9.999999997865275e-31,9.999999999998543e-31,2.9986791261436093e-14,5.910439933948327e-11,1e-30,0.999999999970448,9.9999999959834e-31,9.860337426515027e-27,1.0015868158420137e-30,1.0000000000001458e-30,0.0001999999999986342,1.3658235726462906e-15,1.000000000193316e-30,5.684940413367013e-21
0.5386064337047308,1.7079097973894307e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999997037117e-05,2.962881533761119e-14,9.999999997790104e-31,9.999999999998493e-31,3.1042740657480077e-14,6.11856908740139e-11,1e-30,0.9999999999694074,9.999999995841961e-31,1.093899540360028e-26,1.0025929673144105e-30,1.000000000000151e-30,0.00019999999999858613,1.4139192274921992e-15,1.0000000002001346e-30,6.0923657545565856e-21
0.5575728223889314,1.7680518213753532e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999996932783e-05,3.0672159034778056e-14,9.999999997712285e-31,9.999999999998438e-31,3.213587406288067e-14,6.334027262890862e-11,1e-30,0.9999999999683299,9.99999999569554e-31,1.2135663640573466e-26,1.003801447796825e-30,1.0000000000001563e-30,0.00019999999999853634,1.4637084991002802e-15,1.0000000002071968e-30,6.52899020586299e-21
0.5772070900237154,1.8303116756206093e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999996824775e-05,3.175224284652059e-14,9.999999997631726e-31,9.999999999998384e-31,3.3267500868558205e-14,6.557072543261613e-11,1e-30,0.9999999999672147,9.999999995543965e-31,1.346325302525655e-26,1.0052426011958403e-30,1.0000000000001618e-30,0.00019999999999848478,1.515251025117771e-15,1.0000000002145116e-30,6.996906387254082e-21
0.5975327551765921,1.8947639370135467e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999996712964e-05,3.287036053252929e-14,9.999999997548328e-31,9.999999999998328e-31,3.443897657408597e-14,6.787972099440734e-11,1e-30,0.9999999999660601,9.999999995387049e-31,1.4936086959789965e-26,1.0069507356757153e-30,1.0000000000001675e-30,0.00019999999999843144,1.5686085431848562e-15,1.0000000002220885e-30,7.498356890582273e-21
0.6185741645936089,1.9614858085794295e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999996597216e-05,3.4027851410711895e-14,9.999999997461995e-31,9.999999999998268e-31,3.565170441135144e-14,7.027002510463531e-11,1e-30,0.9999999999648651,9.999999995224609e-31,1.657005589672938e-26,1.0089646055367142e-30,1.0000000000001733e-30,0.0001999999999983762,1.6238449648779493e-15,1.000000000229938e-30,8.035745027577976e-21
0.6403565223626958,2.030557211956798e-08,10000.0,50.0,1e-17,1.0,2.0,9.99999999647739e-05,3.5226101961473037e-14,9.999999997372622e-31,9.999999999998209e-31,3.6907137025394236e-14,7.2744500947691e-11,1e-30,0.9999999999636279,9.99999999505645e-31,1.8382788782171742e-26,1.0113279493352273e-30,1.0000000000001794e-30,0.000199999999998319,1.6810264522564688e-15,1.0000000002380698e-30,8.611646348111916e-21
0.6629059201039268,2.1020608831301584e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999996353345e-05,3.646654748848474e-14,9.999999997280103e-31,9.999999999998146e-31,3.8206778214430735e-14,7.530611253161722e-11,1e-30,0.9999999999623471,9.999999994882368e-31,2.039384325562076e-26,1.0140900906536753e-30,1.0000000000001858e-30,0.0001999999999982598,1.7402214971046082e-15,1.0000000002464951e-30,9.228820983926469e-21
0.6862493682229317,2.1760824715339033e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999996224932e-05,3.7750673837941e-14,9.999999997184325e-31,9.999999999998081e-31,3.955218473115365e-14,7.795792823849597e-11,1e-30,0.9999999999610213,9.999999994702157e-31,2.2624916658680246e-26,1.0173066086476154e-30,1.0000000000001922e-30,0.00019999999999819853,1.8015010029631556e-15,1.0000000002552252e-30,9.890226876995479e-21
0.7104148282648357,2.2527106426459782e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999996091998e-05,3.9080019178352457e-14,9.999999997085174e-31,9.999999999998013e-31,4.0944968147460925e-14,8.07031244998562e-11,1e-30,0.9999999999596486,9.9999999945156e-31,2.510008012916172e-26,1.02104008629691e-30,1.000000000000199e-30,0.0001999999999981351,1.8649383700494176e-15,1.0000000002642722e-30,1.0599033955908166e-20
0.7354312464075099,2.3320371841942857e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999995954381e-05,4.045617584301483e-14,9.99999999698253e-31,9.999999999997943e-31,4.2386796784849e-14,8.354498960150689e-11,1e-30,0.9999999999582276,9.999999994322474e-31,2.78460383062706e-26,1.0253609451761428e-30,1.000000000000206e-30,0.00019999999999806942,1.9306095831669997e-15,1.0000000002736483e-30,1.1358639328218297e-20
0.7613285881342478,2.414157116103018e-08,10000.0,50.0,1e-17,1.0,2.0,9.99999999581192e-05,4.188079223735771e-14,9.999999996876275e-31,9.999999999997869e-31,4.387939771278284e-14,8.64869276223533e-11,1e-30,0.9999999999567566,9.999999994122545e-31,3.08924174488527e-26,1.0303483765464855e-30,1.0000000000002133e-30,0.00019999999999800145,1.998593302710671e-15,1.0000000002833666e-30,1.2172683561567792e-20
0.7881378741274142,2.499168804310674e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999995664443e-05,4.3355574813459165e-14,9.999999996766275e-31,9.999999999997796e-31,4.542455881743688e-14,8.95324625119154e-11,1e-30,0.9999999999552339,9.999999993915577e-31,3.427208507523658e-26,1.036091379667863e-30,1.0000000000002208e-30,0.00019999999999793108,2.0689709588753033e-15,1.000000000293441e-30,1.304506813161242e-20
0.8158912174260106,2.587174078595924e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999995511771e-05,4.488229011408861e-14,9.999999996652404e-31,9.999999999997717e-31,4.702413094328229e-14,9.268524231142723e-11,1e-30,0.9999999999536574,9.999999993701322e-31,3.8021504573288194e-26,1.0426899194485867e-30,1.0000000000002287e-30,0.0001999999999978582,2.141826849181539e-15,1.0000000003038857e-30,1.3979974120366747e-20
0.8446218618917442,2.678278354552715e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999995353724e-05,4.646276688873064e-14,9.999999996534521e-31,9.999999999997638e-31,4.868003011009021e-14,9.594904352358258e-11,1e-30,0.9999999999520256,9.99999999347952e-31,4.218112860660776e-26,1.0502562169031654e-30,1.0000000000002367e-30,0.0001999999999977828,2.2172482394351407e-15,1.0000000003147158e-30,1.498188225458217e-20
0.8743642220295995,2.7725907598604755e-08,10000.0,50.0,1e-17,1.0,2.0,9.99999999519011e-05,4.8098898284120247e-14,9.99999999641249e-31,9.999999999997554e-31,5.039423980800211e-14,9.932777563615171e-11,1e-30,0.9999999999503363,9.999999993249911e-31,4.679583556135388e-26,1.0589161873925547e-30,1.000000000000245e-30,0.0001999999999977047,2.2953254682406858e-15,1.0000000003259475e-30,1.605559438018856e-20
0.9051539242106643,2.870224265000838e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999995020736e-05,4.9792644111916194e-14,9.999999996286159e-31,9.999999999997468e-31,5.216881337341945e-14,1.0282548580489459e-10,1e-30,0.9999999999485873,9.999999993012214e-31,5.191541374256666e-26,1.0688110432913512e-30,1.0000000000002535e-30,0.00019999999999762387,2.3761520551948544e-15,1.0000000003375972e-30,1.720625647571657e-20
0.9370278493465461,2.971295818577328e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999994845397e-05,5.1546033196226695e-14,9.99999999615538e-31,9.999999999997379e-31,5.400587644855632e-14,1.0644636370137446e-10,1e-30,0.9999999999467769,9.999999992766148e-31,5.759509854402199e-26,1.080099079581673e-30,1.0000000000002627e-30,0.0001999999999975402,2.4598248128887236e-15,1.0000000003496829e-30,1.8439383314989383e-20
0.9700241770665622,3.0759264874003114e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999994663883e-05,5.33611658038027e-14,9.999999996019996e-31,9.999999999997288e-31,5.590762952760478e-14,1.1019474653148679e-10,1e-30,0.9999999999449029,9.999999992511416e-31,6.389616838720295e-26,1.0929576629341782e-30,1.0000000000002718e-30,0.0001999999999974536,2.546443962853299e-15,1.0000000003622231e-30,1.9760884897280614e-20
1.0041824314505083,3.184241601504656e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999994475978e-05,5.524021615980398e-14,9.999999995879844e-31,9.999999999997191e-31,5.787635059255643e-14,1.1407512423070173e-10,1e-30,0.9999999999429625,9.999999992247715e-31,7.088660585900969e-26,1.107585447125383e-30,1.0000000000002814e-30,0.0001999999999973639,2.6361132555867953e-15,1.0000000003752375e-30,2.117709477159826e-20
1.0395435283719334,3.2963709042742685e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999994281456e-05,5.718543505215926e-14,9.999999995734758e-31,9.999999999997091e-31,5.9914397841846e-14,1.1809214484226017e-10,1e-30,0.999999999940954,9.999999991974726e-31,7.864183118131028e-26,1.1242048401825319e-30,1.0000000000002914e-30,0.0001999999999972711,2.728940094807709e-15,1.000000000388747e-30,2.269480039084185e-20
1.076149824508485,3.412448707852882e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999994080083e-05,5.919915252763211e-14,9.999999995584562e-31,9.99999999999699e-31,6.202421251507702e-14,1.222506200847491e-10,1e-30,0.9999999999388749,9.999999991692124e-31,8.724551592577736e-26,1.1430647514702883e-30,1.0000000000003015e-30,0.00019999999999717499,2.825035666082038e-15,1.0000000004027737e-30,2.4321275641295948e-20
1.114045168078135,3.532614054027572e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999993871624e-05,6.128378068282781e-14,9.999999995429079e-31,9.999999999996883e-31,6.420832181721918e-14,1.265555311157366e-10,1e-30,0.9999999999367225,9.999999991399575e-31,9.679048623173469e-26,1.1643527333980892e-30,1.0000000000003122e-30,0.0001999999999970755,2.9245150699788705e-15,1.0000000004173038e-30,2.6064315703356986e-20
1.153274951361988,3.657010880777486e-08,10000.0,50.0,1e-17,1.0,2.0,9.99999999365582e-05,6.344181655348048e-14,9.99999999526812e-31,9.999999999996774e-31,6.646934194577581e-14,1.310120344983633e-10,1e-30,0.9999999999344942,9.999999991096718e-31,1.0737981985577332e-25,1.1700427779831889e-30,1.000000000000323e-30,0.00019999999999697254,3.0274974599135338e-15,1.000000000424816e-30,2.793227441040352e-20
1.1938861650766672,3.7857881946875545e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999993432417e-05,6.567584510548545e-14,9.999999995101492e-31,9.99999999999666e-31,6.880998122455236e-14,1.356254683780452e-10,1e-30,0.9999999999321876,9.999999990783193e-31,1.1912784635863902e-25,1.1449697070550453e-30,1.0000000000003345e-30,0.00019999999999686593,3.1341061848434906e-15,1.000000000418883e-30,2.9934104285335674e-20
1.2359274546613177,3.9191002494334024e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999993201146e-05,6.798854233125523e-14,9.999999994928996e-31,9.999999999996543e-31,7.12330433477744e-14,1.4040135887667726e-10,1e-30,0.9999999999297996,9.999999990458623e-31,1.3216132656813282e-25,1.086936244736314e-30,1.0000000000003462e-30,0.00019999999999675556,3.2444689369875373e-15,1.0000000003983539e-30,3.207939944622282e-20
1.2794491785466906,4.0571067305514035e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999992961734e-05,7.038267845511005e-14,9.999999994750427e-31,9.999999999996422e-31,7.374143073844345e-14,1.453454267120015e-10,1e-30,0.9999999999273276,9.999999990122618e-31,1.4662088852631627e-25,9.937088063409212e-31,1.0000000000003583e-30,0.00019999999999664131,3.358717904745192e-15,1.0000000003620213e-30,3.4378441586575287e-20
1.3245034684761419,4.199972946715315e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999992713888e-05,7.286112125154419e-14,9.99999999456557e-31,9.999999999996296e-31,7.633814802495549e-14,1.504635940500725e-10,1e-30,0.9999999999247684,9.999999989774777e-31,1.6266254453499916e-25,8.630323902545862e-31,1.0000000000003709e-30,0.00019999999999652303,3.4769899309993824e-15,1.0000000003086235e-30,3.684224925089995e-20
1.3711442919507124,4.347870027748327e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999992457317e-05,7.542683948033881e-14,9.999999994374203e-31,9.999999999996167e-31,7.902630564014157e-14,1.557619915990185e-10,1e-30,0.9999999999221192,9.999999989414682e-31,1.8045937416590938e-25,6.926486002564921e-31,1.000000000000384e-30,0.0001999999999964006,3.59942667699165e-15,1.0000000002368442e-30,3.9482630641567335e-20
1.4194275168731922,4.500975129608042e-08,10000.0,50.0,1e-17,1.0,2.0,9.99999999219171e-05,7.808290644264073e-14,9.999999994176096e-31,9.999999999996032e-31,8.180912354704739e-14,1.6124696595260718e-10,1e-30,0.9999999999193767,9.999999989041901e-31,2.0020339139238052e-25,4.8031725361037e-31,1.0000000000003977e-30,0.00019999999999627385,3.726174791966233e-15,1.0000000001453154e-30,4.2312240210060634e-20
